"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2016","5,940","5,940","5,940","5,940","2.40K","4.21%"
"12/27/2016","5,700","5,700","5,700","5,700","0.35K","0.00%"
"12/23/2016","5,700","5,700","5,700","5,700","0.25K","2.89%"
"12/22/2016","5,540","5,540","5,540","5,540","11.85K","-7.36%"
"12/21/2016","5,980","5,980","5,980","5,980","17.25K","1.36%"
"12/20/2016","5,900","5,900","5,900","5,900","3.95K","6.50%"
"12/19/2016","5,540","5,540","5,540","5,540","0.40K","-7.05%"
"12/15/2016","5,960","5,960","5,960","5,960","0.35K","-0.33%"
"12/14/2016","5,980","5,980","5,980","5,980","5.00K","4.91%"
"12/09/2016","5,700","5,700","5,700","5,700","0.80K","0.00%"
"12/08/2016","5,700","5,700","5,700","5,700","0.40K","-3.72%"
"12/05/2016","5,920","5,920","5,920","5,920","10.00K","-1.00%"
"12/02/2016","5,980","5,980","5,980","5,980","5.95K","3.10%"
"12/01/2016","5,800","5,800","5,800","5,800","182.00K","-3.01%"
"11/30/2016","5,980","5,980","5,980","5,980","8.55K","4.91%"
"11/29/2016","5,700","5,700","5,700","5,700","1.50K","-1.35%"
"11/28/2016","5,778","5,778","5,778","5,778","2.75K","-0.38%"
"11/23/2016","5,800","5,800","5,800","5,800","13.10K","0.00%"
"11/22/2016","5,800","5,800","5,800","5,800","0.75K","-3.01%"
"11/11/2016","5,980","5,980","5,980","5,980","0.85K","0.37%"
"11/10/2016","5,958","5,958","5,958","5,958","0.20K","7.35%"
"11/09/2016","5,550","5,550","5,550","5,550","0.05K","-6.88%"
"11/08/2016","5,960","5,960","5,960","5,960","0.25K","6.81%"
"10/28/2016","5,580","5,580","5,580","5,580","6.30K","-0.36%"
"10/25/2016","5,600","5,600","5,600","5,600","0.40K","0.04%"
"10/24/2016","5,598","5,598","5,598","5,598","5.90K","0.00%"
"10/21/2016","5,598","5,598","5,598","5,598","1.80K","4.05%"
"10/20/2016","5,380","5,380","5,380","5,380","0.15K","-0.37%"
"10/19/2016","5,400","5,400","5,400","5,400","12.50K","0.00%"
"10/17/2016","5,400","5,400","5,400","5,400","0.15K","0.00%"
"10/14/2016","5,400","5,400","5,400","5,400","0.10K","0.00%"
"10/13/2016","5,400","5,400","5,400","5,400","0.80K","-0.74%"
"10/12/2016","5,440","5,440","5,440","5,440","40.35K","-2.86%"
"10/11/2016","5,600","5,600","5,600","5,600","6.50K","0.00%"
"10/10/2016","5,600","5,600","5,600","5,600","1.25K","-1.75%"
"10/07/2016","5,700","5,700","5,700","5,700","2.45K","5.56%"
"10/06/2016","5,400","5,400","5,400","5,400","0.25K","0.00%"
"10/05/2016","5,400","5,400","5,400","5,400","1.00K","5.47%"
"10/04/2016","5,120","5,120","5,120","5,120","2.25K","-3.40%"
"10/03/2016","5,300","5,300","5,300","5,300","0.10K","-1.85%"
"09/30/2016","5,400","5,400","5,400","5,400","0.30K","0.00%"
"09/29/2016","5,400","5,400","5,400","5,400","0.90K","0.00%"
"09/28/2016","5,400","5,400","5,400","5,400","0.65K","5.88%"
"09/27/2016","5,100","5,100","5,100","5,100","1.35K","-0.39%"
"09/26/2016","5,120","5,120","5,120","5,120","0.35K","0.00%"
"09/22/2016","5,120","5,120","5,120","5,120","0.25K","-4.12%"
"09/20/2016","5,340","5,340","5,340","5,340","0.60K","4.85%"
"09/19/2016","5,093","5,093","5,093","5,093","0.60K","0.00%"
"09/16/2016","5,093","5,093","5,093","5,093","150.10K","-7.40%"
"09/15/2016","5,500","5,500","5,500","5,500","1.80K","-6.78%"
"09/13/2016","5,900","5,900","5,900","5,900","1.25K","7.27%"
"09/08/2016","5,500","5,500","5,500","5,500","2.25K","1.85%"
"09/07/2016","5,400","5,400","5,400","5,400","6.45K","1.47%"
"09/06/2016","5,322","5,322","5,322","5,322","2.45K","0.00%"
"09/05/2016","5,322","5,322","5,322","5,322","0.40K","0.19%"
"09/01/2016","5,312","5,312","5,312","5,312","0.45K","0.23%"
"08/31/2016","5,300","5,300","5,300","5,300","1.95K","0.00%"
"08/30/2016","5,300","5,300","5,300","5,300","0.10K","-0.19%"
"08/29/2016","5,310","5,310","5,310","5,310","2.50K","0.00%"
"08/26/2016","5,310","5,310","5,310","5,310","0.45K","0.19%"
"08/25/2016","5,300","5,300","5,300","5,300","3.10K","0.00%"
"08/24/2016","5,300","5,300","5,300","5,300","0.75K","1.92%"
"08/22/2016","5,200","5,200","5,200","5,200","20.20K","-2.11%"
"08/19/2016","5,312","5,312","5,312","5,312","6.50K","2.11%"
"08/18/2016","5,202","5,202","5,202","5,202","0.50K","-2.07%"
"08/17/2016","5,312","5,312","5,312","5,312","6.45K","2.11%"
