"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2022","850","850","850","850","0.32K","-1.73%"
"07/01/2022","865","865","865","865","3.57K","-1.70%"
"06/30/2022","880","880","880","880","1.13K","1.15%"
"06/29/2022","870","870","870","870","4.00K","-1.14%"
"06/28/2022","880","880","880","880","4.64K","-1.12%"
"06/27/2022","890","890","890","890","1.62K","1.71%"
"06/24/2022","875","875","875","875","3.29K","-1.13%"
"06/23/2022","885","885","885","885","6.13K","-1.67%"
"06/22/2022","900","900","900","900","0.11K","4.05%"
"06/21/2022","865","865","865","865","4.10K","-3.89%"
"06/20/2022","900","900","900","900","1.68K","-1.10%"
"06/17/2022","910","910","910","910","0.70K","0.00%"
"06/16/2022","910","910","910","910","1.23K","-4.21%"
"06/15/2022","950","950","950","950","1.59K","-0.52%"
"06/14/2022","955","955","955","955","0.70K","-1.04%"
"06/13/2022","965","965","965","965","0.93K","6.04%"
"06/10/2022","910","910","910","910","5.00K","7.06%"
"06/09/2022","850","850","850","850","2.18K","6.25%"
"06/08/2022","800","800","800","800","53.79K","1.27%"
"06/07/2022","790","790","790","790","2.33K","-1.25%"
"06/03/2022","800","800","800","800","3.00K","0.63%"
"06/02/2022","795","795","795","795","2.05K","-0.63%"
"06/01/2022","800","800","800","800","3.28K","-5.88%"
"05/31/2022","850","850","850","850","0.30K","0.00%"
"05/30/2022","850","850","850","850","0.77K","6.25%"
"05/27/2022","800","800","800","800","1.12K","-5.88%"
"05/25/2022","850","850","850","850","0.26K","-1.16%"
"05/24/2022","860","860","860","860","0.57K","-0.58%"
"05/23/2022","865","865","865","865","0.16K","0.00%"
"05/20/2022","865","865","865","865","1.55K","0.58%"
"05/19/2022","860","860","860","860","1.64K","-0.58%"
"05/18/2022","865","865","865","865","3.00K","-6.99%"
"05/17/2022","930","930","930","930","0.44K","-7.46%"
"05/16/2022","1,005","1,005","1,005","1,005","0.18K","0.00%"
"05/13/2022","1,005","1,005","1,005","1,005","3.85K","-4.29%"
"05/11/2022","1,050","1,050","1,050","1,050","0.50K","-0.47%"
"05/10/2022","1,055","1,055","1,055","1,055","0.82K","0.00%"
"05/09/2022","1,055","1,055","1,055","1,055","0.26K","-2.31%"
"05/06/2022","1,080","1,080","1,080","1,080","0.16K","0.00%"
