"Date","Price","Open","High","Low","Vol.","Change %"
"08/12/2020","300","300","300","300","0.02K","-6.25%"
"08/11/2020","320","320","320","320","0.55K","6.67%"
"08/10/2020","300","300","300","300","0.04K","0.00%"
"08/06/2020","300","300","300","300","0.09K","0.00%"
"08/05/2020","300","300","300","300","0.05K","0.00%"
"08/04/2020","300","300","300","300","0.07K","1.69%"
"08/03/2020","295","295","295","295","0.12K","-1.67%"
"07/30/2020","300","300","300","300","0.04K","0.00%"
"07/29/2020","300","300","300","300","0.11K","0.00%"
"07/24/2020","300","300","300","300","0.04K","0.00%"
"07/23/2020","300","300","300","300","0.20K","0.00%"
"07/22/2020","300","300","300","300","0.01K","0.00%"
"07/20/2020","300","300","300","300","0.10K","0.00%"
"07/16/2020","300","300","300","300","0.05K","0.00%"
"07/15/2020","300","300","300","300","0.11K","-3.23%"
"07/10/2020","310","310","310","310","0.26K","-6.06%"
"07/08/2020","330","330","330","330","0.10K","1.54%"
"07/07/2020","325","325","325","325","0.00K","1.56%"
"07/06/2020","320","320","320","320","0.08K","3.23%"
"07/02/2020","310","310","310","310","0.08K","-3.13%"
"07/01/2020","320","320","320","320","0.10K","0.00%"
"06/29/2020","320","320","320","320","29.99K","-7.25%"
"06/26/2020","345","345","345","345","24.80K","0.00%"
"06/25/2020","345","345","345","345","0.07K","-2.82%"
"06/23/2020","355","355","355","355","0.11K","2.90%"
"06/22/2020","345","345","345","345","0.40K","-2.82%"
"06/19/2020","355","355","355","355","0.01K","2.90%"
"06/18/2020","345","345","345","345","1.25K","-5.48%"
"06/17/2020","365","365","365","365","0.07K","1.39%"
"06/16/2020","360","360","360","360","0.01K","-1.37%"
"06/15/2020","365","365","365","365","0.54K","0.00%"
"06/12/2020","365","365","365","365","0.00K","0.00%"
"06/11/2020","365","365","365","365","0.16K","5.80%"
"06/10/2020","345","345","345","345","1.00K","-6.76%"
"06/09/2020","370","370","370","370","1.00K","1.37%"
"06/08/2020","365","365","365","365","0.07K","1.39%"
"06/05/2020","360","360","360","360","40.00K","-2.70%"
"06/04/2020","370","370","370","370","0.43K","0.00%"
"06/03/2020","370","370","370","370","0.00K","7.25%"
"06/02/2020","345","345","345","345","0.72K","0.00%"
"05/29/2020","345","345","345","345","0.67K","6.15%"
"05/28/2020","325","325","325","325","0.29K","0.00%"
"05/27/2020","325","325","325","325","0.20K","0.00%"
"05/26/2020","325","325","325","325","0.47K","4.84%"
"05/25/2020","310","310","310","310","0.50K","1.64%"
"05/22/2020","305","305","305","305","0.31K","7.02%"
"05/19/2020","285","285","285","285","0.03K","-1.72%"
"05/18/2020","290","290","290","290","0.00K","7.41%"
"05/15/2020","270","270","270","270","0.08K","0.00%"
"05/14/2020","270","270","270","270","0.00K","5.88%"
"05/13/2020","255","255","255","255","0.00K","6.25%"
"05/11/2020","240","240","240","240","0.01K","0.00%"
"05/08/2020","240","240","240","240","0.01K","6.67%"
"05/07/2020","225","225","225","225","0.00K","7.14%"
"04/29/2020","210","210","210","210","0.15K","5.00%"
"04/24/2020","200","200","200","200","1.79K","0.00%"
"04/23/2020","200","200","200","200","2.10K","0.00%"
"04/22/2020","200","200","200","200","6.61K","0.00%"
"04/21/2020","200","200","200","200","0.42K","-2.44%"
"04/20/2020","205","205","205","205","3.13K","-6.82%"
"04/17/2020","220","220","220","220","2.00K","-2.22%"
"04/16/2020","225","225","225","225","0.76K","-2.17%"
"04/15/2020","230","230","230","230","0.28K","-4.17%"
"04/14/2020","240","240","240","240","1.15K","-5.88%"
"04/10/2020","255","255","255","255","0.01K","0.00%"
"04/08/2020","255","255","255","255","0.31K","0.00%"
"04/07/2020","255","255","255","255","0.08K","6.25%"
"04/03/2020","240","240","240","240","0.86K","-5.88%"
"04/01/2020","255","255","255","255","0.01K","6.25%"
"03/31/2020","240","240","240","240","2.10K","-2.04%"
"03/30/2020","245","245","245","245","1.62K","-2.00%"
"03/25/2020","250","250","250","250","0.13K","0.00%"
"03/24/2020","250","250","250","250","0.06K","-5.66%"
"03/23/2020","265","265","265","265","0.08K","-1.85%"
"03/20/2020","270","270","270","270","0.08K","3.85%"
"03/19/2020","260","260","260","260","1.40K","-3.70%"
"03/18/2020","270","270","270","270","0.09K","0.00%"
"03/17/2020","270","270","270","270","0.18K","0.00%"
"03/16/2020","270","270","270","270","0.12K","0.00%"
"03/13/2020","270","270","270","270","0.30K","-6.90%"
"03/12/2020","290","290","290","290","0.00K","-1.69%"
"03/09/2020","295","295","295","295","0.04K","0.00%"
"03/06/2020","295","295","295","295","0.01K","0.00%"
"03/05/2020","295","295","295","295","0.15K","5.36%"
"03/04/2020","280","280","280","280","0.21K","0.00%"
"03/03/2020","280","280","280","280","0.04K","0.00%"
"02/28/2020","280","280","280","280","0.12K","0.00%"
"02/27/2020","280","280","280","280","4.25K","0.00%"
"02/26/2020","280","280","280","280","0.18K","0.00%"
"02/25/2020","280","280","280","280","0.70K","-6.67%"
"02/24/2020","300","300","300","300","0.30K","0.00%"
"02/21/2020","300","300","300","300","0.03K","0.00%"
"02/20/2020","300","300","300","300","0.11K","0.00%"
"02/19/2020","300","300","300","300","0.31K","0.00%"
"02/18/2020","300","300","300","300","0.02K","3.45%"
"02/17/2020","290","290","290","290","1.16K","0.00%"
"02/13/2020","290","290","290","290","1.08K","1.75%"
"02/12/2020","285","285","285","285","0.19K","0.00%"
"02/11/2020","285","285","285","285","0.03K","-1.72%"
"02/10/2020","290","290","290","290","0.01K","-1.69%"
"02/07/2020","295","295","295","295","0.22K","-1.67%"
"02/06/2020","300","300","300","300","1.55K","-1.64%"
"02/05/2020","305","305","305","305","1.02K","1.67%"
"02/03/2020","300","300","300","300","4.14K","-1.64%"
"01/31/2020","305","305","305","305","0.17K","1.67%"
"01/30/2020","300","300","300","300","0.50K","7.14%"
"01/29/2020","280","280","280","280","1.63K","0.00%"
"01/28/2020","280","280","280","280","1.18K","0.00%"
"01/27/2020","280","280","280","280","1.17K","0.00%"
"01/24/2020","280","280","280","280","2.35K","-6.67%"
"01/23/2020","300","300","300","300","0.03K","0.00%"
"01/22/2020","300","300","300","300","0.43K","-3.23%"
"01/21/2020","310","310","310","310","0.77K","-7.46%"
"01/20/2020","335","335","335","335","0.47K","-2.90%"
"01/17/2020","345","345","345","345","0.07K","-4.17%"
"01/15/2020","360","360","360","360","0.37K","4.35%"
"01/14/2020","345","345","345","345","0.56K","-4.17%"
"01/13/2020","360","360","360","360","0.09K","-1.37%"
"01/10/2020","365","365","365","365","0.01K","0.00%"
"01/09/2020","365","365","365","365","0.39K","-6.41%"
"01/08/2020","390","390","390","390","0.01K","0.00%"
"01/07/2020","390","390","390","390","1.00K","-1.27%"
"01/06/2020","395","395","395","395","0.40K","1.28%"
"01/03/2020","390","390","390","390","1.01K","-1.27%"
"12/30/2019","395","395","395","395","0.01K","-1.25%"
"12/27/2019","400","400","400","400","0.11K","0.00%"
"12/26/2019","400","400","400","400","0.00K","0.00%"
"12/24/2019","400","400","400","400","0.06K","0.00%"
"12/19/2019","400","400","400","400","0.04K","1.27%"
"12/17/2019","395","395","395","395","0.03K","-1.25%"
"12/12/2019","400","400","400","400","1.01K","1.27%"
"12/11/2019","395","395","395","395","0.15K","-1.25%"
"12/10/2019","400","400","400","400","0.10K","0.00%"
"12/09/2019","400","400","400","400","0.10K","0.00%"
"12/06/2019","400","400","400","400","0.02K","0.00%"
"12/05/2019","400","400","400","400","0.07K","0.00%"
"12/04/2019","400","400","400","400","0.00K","-1.23%"
"12/03/2019","405","405","405","405","0.13K","-1.22%"
"12/02/2019","410","410","410","410","0.13K","0.00%"
"11/29/2019","410","410","410","410","0.10K","-1.20%"
"11/28/2019","415","415","415","415","0.01K","-6.74%"
"11/25/2019","445","445","445","445","0.01K","0.00%"
"11/18/2019","445","445","445","445","0.02K","0.00%"
"11/13/2019","445","445","445","445","0.06K","0.00%"
"11/12/2019","445","445","445","445","0.17K","0.00%"
"11/08/2019","445","445","445","445","0.03K","-1.11%"
"11/07/2019","450","450","450","450","0.31K","0.00%"
"11/06/2019","450","450","450","450","0.03K","-2.17%"
"11/04/2019","460","460","460","460","0.29K","0.00%"
"10/31/2019","460","460","460","460","0.01K","0.00%"
"10/30/2019","460","460","460","460","0.17K","-6.12%"
"10/29/2019","490","490","490","490","0.01K","-1.01%"
"10/28/2019","495","495","495","495","0.01K","-1.00%"
"10/25/2019","500","500","500","500","0.22K","0.00%"
"10/23/2019","500","500","500","500","0.13K","0.00%"
"10/22/2019","500","500","500","500","0.17K","-5.66%"
"10/21/2019","530","530","530","530","1.01K","-1.85%"
"10/17/2019","540","540","540","540","0.05K","-0.92%"
"10/16/2019","545","545","545","545","0.03K","-0.91%"
"10/15/2019","550","550","550","550","0.02K","-1.79%"
"10/14/2019","560","560","560","560","0.17K","-3.45%"
"10/10/2019","580","580","580","580","0.01K","-1.69%"
"10/07/2019","590","590","590","590","0.02K","0.00%"
"10/04/2019","590","590","590","590","0.11K","-1.67%"
"10/03/2019","600","600","600","600","0.01K","0.00%"
"10/02/2019","600","600","600","600","0.09K","-0.83%"
"10/01/2019","605","605","605","605","0.07K","-0.82%"
"09/30/2019","610","610","610","610","0.03K","1.67%"
"09/27/2019","600","600","600","600","0.34K","0.00%"
"09/26/2019","600","600","600","600","0.16K","0.84%"
"09/25/2019","595","595","595","595","0.05K","-0.83%"
"09/24/2019","600","600","600","600","0.01K","0.00%"
"09/23/2019","600","600","600","600","0.02K","-4.00%"
"09/20/2019","625","625","625","625","0.01K","0.00%"
"09/19/2019","625","625","625","625","0.22K","-3.10%"
"09/17/2019","645","645","645","645","0.02K","-0.77%"
"09/13/2019","650","650","650","650","0.00K","0.00%"
"09/12/2019","650","650","650","650","0.02K","0.00%"
"09/11/2019","650","650","650","650","0.01K","0.00%"
"09/10/2019","650","650","650","650","0.22K","4.00%"
"09/09/2019","625","625","625","625","0.12K","-3.85%"
"09/06/2019","650","650","650","650","0.02K","0.00%"
"09/05/2019","650","650","650","650","0.04K","0.00%"
"09/03/2019","650","650","650","650","0.01K","-7.14%"
"09/02/2019","700","700","700","700","0.01K","0.00%"
"08/29/2019","700","700","700","700","0.07K","-1.41%"
"08/28/2019","710","710","710","710","0.04K","1.43%"
"08/27/2019","700","700","700","700","0.92K","-0.71%"
"08/26/2019","705","705","705","705","0.30K","0.71%"
"08/23/2019","700","700","700","700","0.04K","0.00%"
"08/22/2019","700","700","700","700","0.06K","-0.71%"
"08/21/2019","705","705","705","705","0.02K","-1.40%"
"08/20/2019","715","715","715","715","1.05K","0.70%"
"08/19/2019","710","710","710","710","0.20K","1.43%"
"08/16/2019","700","700","700","700","0.05K","-1.41%"
"08/14/2019","710","710","710","710","0.10K","5.19%"
"08/13/2019","675","675","675","675","0.03K","-4.93%"
"08/09/2019","710","710","710","710","0.08K","-0.70%"
