"Date","Price","Open","High","Low","Vol.","Change %"
"03/10/2022","2,500","2,500","2,500","2,500","0.27K","0.00%"
"03/09/2022","2,500","2,500","2,500","2,500","0.50K","1.83%"
"03/08/2022","2,455","2,455","2,455","2,455","1.81K","0.00%"
"03/07/2022","2,455","2,455","2,455","2,455","3.90K","-0.41%"
"03/04/2022","2,465","2,465","2,465","2,465","1.67K","0.20%"
"03/03/2022","2,460","2,460","2,460","2,460","2.95K","2.50%"
"03/02/2022","2,400","2,400","2,400","2,400","1.65K","-1.03%"
"03/01/2022","2,425","2,425","2,425","2,425","0.97K","-1.82%"
"02/28/2022","2,470","2,470","2,470","2,470","1.27K","-0.20%"
"02/25/2022","2,475","2,475","2,475","2,475","1.12K","0.00%"
"02/24/2022","2,475","2,475","2,475","2,475","8.26K","0.00%"
"02/23/2022","2,475","2,475","2,475","2,475","0.87K","0.00%"
"02/22/2022","2,475","2,475","2,475","2,475","2.75K","0.20%"
"02/21/2022","2,470","2,470","2,470","2,470","5.75K","0.00%"
"02/18/2022","2,470","2,470","2,470","2,470","2.57K","2.92%"
"02/17/2022","2,400","2,400","2,400","2,400","0.90K","-3.03%"
"02/16/2022","2,475","2,475","2,475","2,475","2.26K","7.38%"
"02/15/2022","2,305","2,305","2,305","2,305","9.89K","-2.12%"
"02/14/2022","2,355","2,355","2,355","2,355","1.76K","-1.88%"
"02/11/2022","2,400","2,400","2,400","2,400","5.00K","-4.00%"
"02/10/2022","2,500","2,500","2,500","2,500","6.06K","-2.72%"
"02/09/2022","2,570","2,570","2,570","2,570","0.61K","0.00%"
"02/08/2022","2,570","2,570","2,570","2,570","0.88K","-0.39%"
"02/07/2022","2,580","2,580","2,580","2,580","1.29K","0.39%"
"02/04/2022","2,570","2,570","2,570","2,570","0.53K","2.59%"
"02/03/2022","2,505","2,505","2,505","2,505","6.56K","0.00%"
"02/02/2022","2,505","2,505","2,505","2,505","1.34K","0.60%"
"02/01/2022","2,490","2,490","2,490","2,490","0.90K","-0.20%"
