"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2021","13.00","13.00","13.00","13.00","17.43K","0.00%"
"08/31/2021","13.00","13.00","13.00","13.00","240.08K","0.00%"
"08/30/2021","13.00","13.00","13.00","13.00","132.95K","0.00%"
"08/27/2021","13.00","13.00","13.00","13.00","38.09K","0.00%"
"08/26/2021","13.00","13.00","13.00","13.00","30.38K","0.00%"
"08/25/2021","13.00","13.00","13.00","13.00","127.19K","0.00%"
"08/24/2021","13.00","13.00","13.00","13.00","63.54K","0.00%"
"08/23/2021","13.00","13.00","13.00","13.00","254.61K","0.00%"
"08/20/2021","13.00","13.00","13.00","13.00","72.56K","0.00%"
"08/19/2021","13.00","13.00","13.00","13.00","21.28K","0.00%"
"08/18/2021","13.00","13.00","13.00","13.00","44.15K","0.00%"
"08/17/2021","13.00","13.00","13.00","13.00","14.89K","0.00%"
"08/16/2021","13.00","13.00","13.00","13.00","6.87K","0.00%"
"08/13/2021","13.00","13.00","13.00","13.00","25.29K","0.00%"
"08/12/2021","13.00","13.00","13.00","13.00","9.03K","0.00%"
"08/11/2021","13.00","13.00","13.00","13.00","9.39K","0.00%"
"08/10/2021","13.00","13.00","13.00","13.00","79.91K","0.00%"
"08/09/2021","13.00","13.00","13.00","13.00","61.18K","0.00%"
"08/06/2021","13.00","13.00","13.00","13.00","17.91K","0.00%"
"08/05/2021","13.00","13.00","13.00","13.00","42.62K","0.00%"
"08/04/2021","13.00","13.00","13.00","13.00","1.08M","0.00%"
"08/03/2021","13.00","13.00","13.00","13.00","61.99K","0.00%"
"08/02/2021","13.00","13.00","13.00","13.00","18.24K","0.00%"
"07/30/2021","13.00","13.00","13.00","13.00","89.28K","0.00%"
"07/29/2021","13.00","13.00","13.00","13.00","71.12K","0.00%"
"07/28/2021","13.00","13.00","13.00","13.00","56.80K","0.00%"
"07/27/2021","13.00","13.00","13.00","13.00","93.70K","0.00%"
"07/26/2021","13.00","13.00","13.00","13.00","30.32K","0.00%"
"07/23/2021","13.00","13.00","13.00","13.00","10.71K","0.00%"
"07/22/2021","13.00","13.00","13.00","13.00","14.99K","0.00%"
"07/21/2021","13.00","13.00","13.00","13.00","129.72K","0.00%"
"07/19/2021","13.00","13.00","13.00","13.00","5.47K","0.00%"
"07/16/2021","13.00","13.00","13.00","13.00","21.71K","0.00%"
"07/15/2021","13.00","13.00","13.00","13.00","30.01K","0.00%"
"07/14/2021","13.00","13.00","13.00","13.00","21.32K","0.00%"
"07/13/2021","13.00","13.00","13.00","13.00","66.07K","0.00%"
"07/12/2021","13.00","13.00","13.00","13.00","5.75K","0.00%"
"07/09/2021","13.00","13.00","13.00","13.00","69.06K","0.00%"
"07/08/2021","13.00","13.00","13.00","13.00","17.55K","0.00%"
"07/07/2021","13.00","13.00","13.00","13.00","10.22K","0.00%"
"07/06/2021","13.00","13.00","13.00","13.00","1.26K","0.00%"
"07/05/2021","13.00","13.00","13.00","13.00","10.12K","0.00%"
"07/02/2021","13.00","13.00","13.00","13.00","101.50K","0.00%"
"07/01/2021","13.00","13.00","13.00","13.00","15.74K","0.00%"
"06/30/2021","13.00","13.00","13.00","13.00","6.85K","0.00%"
"06/29/2021","13.00","13.00","13.00","13.00","43.56K","0.00%"
"06/28/2021","13.00","13.00","13.00","13.00","122.18K","0.00%"
"06/24/2021","13.00","13.00","13.00","13.00","1.10K","0.00%"
"06/23/2021","13.00","13.00","13.00","13.00","1.12K","0.00%"
"06/22/2021","13.00","13.00","13.00","13.00","21.28K","0.00%"
"06/21/2021","13.00","13.00","13.00","13.00","104.20K","0.00%"
"06/18/2021","13.00","13.00","13.00","13.00","2.78K","0.00%"
"06/17/2021","13.00","13.00","13.00","13.00","5.34K","0.00%"
"06/16/2021","13.00","13.00","13.00","13.00","112.65K","0.00%"
"06/15/2021","13.00","13.00","13.00","13.00","8.68K","0.00%"
"06/14/2021","13.00","13.00","13.00","13.00","35.05K","0.00%"
"06/11/2021","13.00","13.00","13.00","13.00","0.17K","0.00%"
"06/10/2021","13.00","13.00","13.00","13.00","14.00K","0.00%"
"06/09/2021","13.00","13.00","13.00","13.00","42.25K","0.00%"
"06/08/2021","13.00","13.00","13.00","13.00","13.66K","0.00%"
"06/07/2021","13.00","13.00","13.00","13.00","28.86K","0.00%"
"06/04/2021","13.00","13.00","13.00","13.00","23.68K","0.00%"
"06/03/2021","13.00","13.00","13.00","13.00","31.77K","0.00%"
"06/02/2021","13.00","13.00","13.00","13.00","707.53K","0.00%"
"06/01/2021","13.00","13.00","13.00","13.00","38.14K","0.00%"
"05/31/2021","13.00","13.00","13.00","13.00","23.80K","0.00%"
"05/28/2021","13.00","13.00","13.00","13.00","1.09M","0.00%"
"05/27/2021","13.00","13.00","13.00","13.00","43.81K","0.00%"
"05/26/2021","13.00","13.00","13.00","13.00","35.73K","0.00%"
"05/25/2021","13.00","13.00","13.00","13.00","52.89K","0.00%"
"05/21/2021","13.00","13.00","13.00","13.00","144.19K","0.00%"
"05/20/2021","13.00","13.00","13.00","13.00","26.62K","0.00%"
