"Date","Price","Open","High","Low","Vol.","Change %"
"08/08/2018","1,065","1,065","1,065","1,065","1.17K","6.50%"
"08/03/2018","1,000","1,000","1,000","1,000","1.31K","-6.98%"
"08/02/2018","1,075","1,075","1,075","1,075","0.18K","6.97%"
"08/01/2018","1,005","1,005","1,005","1,005","4.70K","2.55%"
"07/31/2018","980","980","980","980","0.07K","0.00%"
"07/30/2018","980","980","980","980","1.06K","-2.00%"
"07/27/2018","1,000","1,000","1,000","1,000","0.35K","0.00%"
"07/26/2018","1,000","1,000","1,000","1,000","0.51K","0.00%"
"07/25/2018","1,000","1,000","1,000","1,000","1.45K","-4.76%"
"07/24/2018","1,050","1,050","1,050","1,050","1.23K","0.00%"
"07/23/2018","1,050","1,050","1,050","1,050","0.36K","-4.11%"
"07/20/2018","1,095","1,095","1,095","1,095","0.83K","-1.79%"
"07/19/2018","1,115","1,115","1,115","1,115","0.33K","1.36%"
"07/18/2018","1,100","1,100","1,100","1,100","0.19K","4.76%"
"07/17/2018","1,050","1,050","1,050","1,050","0.58K","-7.08%"
"07/16/2018","1,130","1,130","1,130","1,130","0.40K","-3.00%"
"07/13/2018","1,165","1,165","1,165","1,165","0.69K","1.30%"
"07/12/2018","1,150","1,150","1,150","1,150","0.29K","4.55%"
"07/11/2018","1,100","1,100","1,100","1,100","1.43K","-4.35%"
"07/10/2018","1,150","1,150","1,150","1,150","0.71K","2.68%"
"07/09/2018","1,120","1,120","1,120","1,120","2.57K","0.00%"
"07/06/2018","1,120","1,120","1,120","1,120","0.76K","-3.45%"
"07/05/2018","1,160","1,160","1,160","1,160","0.51K","-1.69%"
"07/04/2018","1,180","1,180","1,180","1,180","0.61K","0.00%"
"07/03/2018","1,180","1,180","1,180","1,180","1.93K","2.61%"
"07/02/2018","1,150","1,150","1,150","1,150","5.84K","4.55%"
"06/29/2018","1,100","1,100","1,100","1,100","0.60K","1.38%"
"06/28/2018","1,085","1,085","1,085","1,085","0.35K","0.00%"
"06/27/2018","1,085","1,085","1,085","1,085","0.39K","7.43%"
"06/26/2018","1,010","1,010","1,010","1,010","0.87K","-3.81%"
"06/25/2018","1,050","1,050","1,050","1,050","0.93K","-2.33%"
"06/22/2018","1,075","1,075","1,075","1,075","0.15K","7.50%"
"06/21/2018","1,000","1,000","1,000","1,000","1.51K","-0.50%"
"06/20/2018","1,005","1,005","1,005","1,005","1.19K","0.50%"
"06/19/2018","1,000","1,000","1,000","1,000","6.17K","-4.76%"
"06/18/2018","1,050","1,050","1,050","1,050","0.58K","5.00%"
"06/15/2018","1,000","1,000","1,000","1,000","2.21K","2.04%"
"06/13/2018","980","980","980","980","1.23K","7.10%"
"06/12/2018","915","915","915","915","1.41K","0.00%"
"06/08/2018","915","915","915","915","0.80K","0.55%"
"06/07/2018","910","910","910","910","1.19K","0.55%"
"06/06/2018","905","905","905","905","0.64K","0.56%"
"06/05/2018","900","900","900","900","1.31K","0.00%"
"06/04/2018","900","900","900","900","0.45K","0.00%"
"06/01/2018","900","900","900","900","2.90K","-1.10%"
"05/31/2018","910","910","910","910","8.88K","0.00%"
"05/30/2018","910","910","910","910","1.70K","-0.55%"
"05/29/2018","915","915","915","915","1.61K","0.00%"
"05/28/2018","915","915","915","915","0.51K","0.00%"
"05/25/2018","915","915","915","915","15.47K","0.00%"
"05/24/2018","915","915","915","915","0.74K","0.00%"
"05/23/2018","915","915","915","915","0.80K","0.00%"
"05/22/2018","915","915","915","915","1.62K","0.00%"
"05/18/2018","915","915","915","915","3.28K","-0.54%"
"05/17/2018","920","920","920","920","1.17K","-0.54%"
"05/16/2018","925","925","925","925","1.50K","-7.50%"
"05/15/2018","1,000","1,000","1,000","1,000","0.44K","0.00%"
"05/14/2018","1,000","1,000","1,000","1,000","0.79K","-4.76%"
"05/11/2018","1,050","1,050","1,050","1,050","2.79K","-4.55%"
"05/09/2018","1,100","1,100","1,100","1,100","0.84K","0.00%"
"05/08/2018","1,100","1,100","1,100","1,100","0.71K","-2.22%"
"05/07/2018","1,125","1,125","1,125","1,125","0.96K","-2.17%"
"05/04/2018","1,150","1,150","1,150","1,150","0.34K","0.00%"
"05/03/2018","1,150","1,150","1,150","1,150","9.77K","0.00%"
"05/02/2018","1,150","1,150","1,150","1,150","0.60K","-3.36%"
"04/30/2018","1,190","1,190","1,190","1,190","1.10K","0.00%"
"04/27/2018","1,190","1,190","1,190","1,190","3.77K","0.85%"
