"Date","Price","Open","High","Low","Vol.","Change %"
"04/30/2024","7,240","7,240","7,240","7,240","1.42K","-0.14%"
"04/29/2024","7,250","7,250","7,250","7,250","0.20K","-1.83%"
"04/26/2024","7,385","7,385","7,385","7,385","1.50K","0.00%"
"04/25/2024","7,385","7,385","7,385","7,385","0.33K","0.00%"
"04/24/2024","7,385","7,385","7,385","7,385","2.12K","0.00%"
"04/23/2024","7,385","7,385","7,385","7,385","1.21K","0.00%"
"04/22/2024","7,385","7,385","7,385","7,385","0.58K","0.48%"
"04/19/2024","7,350","7,350","7,350","7,350","0.09K","-0.54%"
"04/18/2024","7,390","7,390","7,390","7,390","0.73K","-0.14%"
"04/17/2024","7,400","7,400","7,400","7,400","3.08K","0.00%"
"04/16/2024","7,400","7,400","7,400","7,400","0.04K","0.00%"
"04/15/2024","7,400","7,400","7,400","7,400","1.51K","0.00%"
"04/12/2024","7,400","7,400","7,400","7,400","0.20K","0.00%"
"04/11/2024","7,400","7,400","7,400","7,400","0.25K","0.00%"
"04/09/2024","7,400","7,400","7,400","7,400","1.42K","0.00%"
"04/08/2024","7,400","7,400","7,400","7,400","3.34K","0.00%"
"04/05/2024","7,400","7,400","7,400","7,400","1.18K","-7.50%"
"04/04/2024","8,000","8,000","8,000","8,000","1.91K","6.31%"
"04/03/2024","7,525","7,525","7,525","7,525","1.51K","7.50%"
"04/02/2024","7,000","7,000","7,000","7,000","7.24K","0.07%"
"03/29/2024","6,995","6,995","6,995","6,995","4.04K","-0.07%"
"03/28/2024","7,000","7,000","7,000","7,000","0.46K","0.00%"
"03/27/2024","7,000","7,000","7,000","7,000","0.09K","0.00%"
"03/26/2024","7,000","7,000","7,000","7,000","3.58K","0.00%"
"03/25/2024","7,000","7,000","7,000","7,000","0.45K","0.00%"
"03/22/2024","7,000","7,000","7,000","7,000","2.79K","0.00%"
"03/21/2024","7,000","7,000","7,000","7,000","4.16K","0.00%"
"03/20/2024","7,000","7,000","7,000","7,000","2.17K","0.21%"
"03/19/2024","6,985","6,985","6,985","6,985","0.07K","-0.21%"
"03/18/2024","7,000","7,000","7,000","7,000","35.90K","3.40%"
"03/15/2024","6,770","6,770","6,770","6,770","10.91K","1.04%"
"03/14/2024","6,700","6,700","6,700","6,700","4.07K","0.07%"
"03/13/2024","6,695","6,695","6,695","6,695","0.56K","0.00%"
"03/12/2024","6,695","6,695","6,695","6,695","1.43K","-0.07%"
"03/11/2024","6,700","6,700","6,700","6,700","2.23K","0.07%"
