"Date","Price","Open","High","Low","Vol.","Change %"
"09/22/2023","2,510.00","2,555.00","2,555.00","2,510.00","0.12K","0.20%"
"09/21/2023","2,505.00","2,550.00","2,550.00","2,505.00","1.83K","-7.22%"
"09/20/2023","2,700.00","2,545.00","2,700.00","2,545.00","0.13K","-1.82%"
"09/19/2023","2,750.00","2,750.00","2,750.00","2,750.00","0.01K","-1.61%"
"09/18/2023","2,795.00","2,675.00","2,795.00","2,505.00","4.41K","4.49%"
"09/15/2023","2,675.00","2,840.00","2,840.00","2,675.00","0.36K","-7.44%"
"09/14/2023","2,890.00","2,700.00","2,890.00","2,700.00","0.08K","1.40%"
"09/13/2023","2,850.00","2,570.00","2,850.00","2,555.00","0.18K","5.56%"
"09/12/2023","2,700.00","2,590.00","2,700.00","2,590.00","0.74K","4.45%"
"09/11/2023","2,585.00","2,570.00","2,595.00","2,465.00","0.24K","0.58%"
"09/08/2023","2,570.00","2,570.00","2,570.00","2,565.00","0.05K","4.47%"
"09/07/2023","2,460.00","2,460.00","2,460.00","2,460.00","0.06K","0.41%"
"09/06/2023","2,450.00","2,525.00","2,550.00","2,450.00","0.12K","-4.67%"
"09/05/2023","2,570.00","2,450.00","2,570.00","2,450.00","0.10K","2.59%"
"09/04/2023","2,505.00","2,505.00","2,505.00","2,505.00","0.01K","-2.53%"
"09/01/2023","2,570.00","2,450.00","2,570.00","2,450.00","0.12K","2.80%"
"08/31/2023","2,500.00","2,500.00","2,500.00","2,500.00","0.02K","-3.47%"
"08/29/2023","2,590.00","2,590.00","2,590.00","2,590.00","0.07K","-0.19%"
"08/28/2023","2,595.00","2,500.00","2,595.00","2,500.00","0.82K","0.00%"
"08/25/2023","2,595.00","2,495.00","2,595.00","2,495.00","7.86K","3.80%"
"08/24/2023","2,500.00","2,500.00","2,500.00","2,500.00","0.00K","0.00%"
"08/23/2023","2,500.00","2,405.00","2,500.00","2,405.00","0.01K","0.00%"
"08/22/2023","2,500.00","2,500.00","2,500.00","2,500.00","0.06K","0.00%"
"08/21/2023","2,500.00","2,360.00","2,500.00","2,360.00","1.07K","5.71%"
"08/18/2023","2,365.00","2,500.00","2,500.00","2,360.00","2.57K","-5.40%"
"08/17/2023","2,500.00","2,505.00","2,505.00","2,500.00","0.39K","0.00%"
"08/16/2023","2,500.00","2,535.00","2,535.00","2,500.00","0.16K","-1.19%"
"08/14/2023","2,530.00","2,530.00","2,530.00","2,530.00","0.13K","-0.20%"
"08/11/2023","2,535.00","2,540.00","2,540.00","2,535.00","0.13K","0.00%"
"08/10/2023","2,535.00","2,400.00","2,535.00","2,400.00","0.24K","3.47%"
"08/09/2023","2,450.00","2,450.00","2,450.00","2,450.00","0.45K","0.00%"
"08/08/2023","2,450.00","2,450.00","2,450.00","2,450.00","0.01K","-3.35%"
"08/04/2023","2,535.00","2,385.00","2,535.00","2,385.00","0.59K","0.00%"
"08/03/2023","2,535.00","2,375.00","2,535.00","2,345.00","0.59K","6.29%"
"08/02/2023","2,385.00","2,400.00","2,400.00","2,385.00","0.11K","-0.42%"
"08/01/2023","2,395.00","2,400.00","2,400.00","2,315.00","0.23K","1.48%"
"07/31/2023","2,360.00","2,350.00","2,400.00","2,350.00","0.11K","0.43%"
"07/28/2023","2,350.00","2,365.00","2,365.00","2,325.00","0.42K","0.00%"
"07/27/2023","2,350.00","2,350.00","2,365.00","2,350.00","0.13K","0.00%"
"07/26/2023","2,350.00","2,360.00","2,360.00","2,310.00","0.39K","-0.42%"
"07/25/2023","2,360.00","2,385.00","2,390.00","2,310.00","0.81K","-1.05%"
"07/24/2023","2,385.00","2,400.00","2,400.00","2,305.00","0.81K","-0.63%"
"07/21/2023","2,400.00","2,420.00","2,425.00","2,305.00","1.49K","-1.03%"
"07/20/2023","2,425.00","2,530.00","2,530.00","2,360.00","1.27K","-3.77%"
"07/19/2023","2,520.00","2,550.00","2,550.00","2,550.00","0.50K","1.20%"
"07/18/2023","2,490.00","2,370.00","2,495.00","2,370.00","0.50K","-2.16%"
"07/14/2023","2,545.00","2,545.00","2,545.00","2,545.00","0.06K","-0.39%"
"07/13/2023","2,555.00","2,410.00","2,555.00","2,300.00","1.25K","4.07%"
"07/12/2023","2,455.00","2,550.00","2,590.00","2,455.00","0.71K","-4.66%"
"07/11/2023","2,575.00","2,450.00","2,590.00","2,450.00","0.77K","-0.58%"
"07/10/2023","2,590.00","2,460.00","2,595.00","2,460.00","0.06K","-2.26%"
"07/07/2023","2,650.00","2,495.00","2,650.00","2,495.00","0.00K","-1.67%"
"07/06/2023","2,695.00","2,590.00","2,695.00","2,590.00","0.22K","3.65%"
"07/05/2023","2,600.00","2,600.00","2,600.00","2,600.00","0.22K","0.00%"
