"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/2023","5,200","5,200","5,200","5,200","2.34K","-0.67%"
"03/30/2023","5,235","5,235","5,235","5,235","0.45K","0.00%"
"03/29/2023","5,235","5,235","5,235","5,235","0.09K","0.67%"
"03/28/2023","5,200","5,200","5,200","5,200","5.59K","0.00%"
"03/27/2023","5,200","5,200","5,200","5,200","1.26K","-0.86%"
"03/24/2023","5,245","5,245","5,245","5,245","0.43K","-0.10%"
"03/23/2023","5,250","5,250","5,250","5,250","0.07K","0.00%"
"03/22/2023","5,250","5,250","5,250","5,250","2.88K","0.00%"
"03/21/2023","5,250","5,250","5,250","5,250","0.26K","0.00%"
"03/20/2023","5,250","5,250","5,250","5,250","0.25K","-0.94%"
"03/17/2023","5,300","5,300","5,300","5,300","0.88K","1.92%"
"03/16/2023","5,200","5,200","5,200","5,200","0.08K","0.00%"
"03/15/2023","5,200","5,200","5,200","5,200","0.37K","-2.35%"
"03/14/2023","5,325","5,325","5,325","5,325","0.09K","-0.28%"
"03/13/2023","5,340","5,340","5,340","5,340","0.22K","-0.19%"
"03/10/2023","5,350","5,350","5,350","5,350","0.47K","0.00%"
"03/09/2023","5,350","5,350","5,350","5,350","0.39K","0.00%"
"03/08/2023","5,350","5,350","5,350","5,350","2.78K","0.19%"
"03/07/2023","5,340","5,340","5,340","5,340","0.05K","-0.19%"
"03/06/2023","5,350","5,350","5,350","5,350","0.07K","2.98%"
"03/03/2023","5,195","5,195","5,195","5,195","0.02K","-0.10%"
"03/02/2023","5,200","5,200","5,200","5,200","0.22K","-1.70%"
"03/01/2023","5,290","5,290","5,290","5,290","0.14K","1.73%"
"02/28/2023","5,200","5,200","5,200","5,200","1.84K","4.00%"
"02/27/2023","5,000","5,000","5,000","5,000","0.25K","-5.66%"
"02/24/2023","5,300","5,300","5,300","5,300","32.90K","-0.93%"
"02/23/2023","5,350","5,350","5,350","5,350","0.23K","0.00%"
"02/22/2023","5,350","5,350","5,350","5,350","9.49K","2.88%"
"02/21/2023","5,200","5,200","5,200","5,200","11.00K","0.00%"
"02/20/2023","5,200","5,200","5,200","5,200","0.55K","-2.80%"
"02/17/2023","5,350","5,350","5,350","5,350","1.80K","2.98%"
"02/16/2023","5,195","5,195","5,195","5,195","2.63K","-1.80%"
"02/15/2023","5,290","5,290","5,290","5,290","0.11K","0.00%"
"02/14/2023","5,290","5,290","5,290","5,290","0.13K","0.00%"
"02/13/2023","5,290","5,290","5,290","5,290","1.07K","5.80%"
"02/10/2023","5,000","5,000","5,000","5,000","3.50K","-5.66%"
"02/09/2023","5,300","5,300","5,300","5,300","0.25K","0.09%"
"02/08/2023","5,295","5,295","5,295","5,295","0.20K","-0.38%"
"02/07/2023","5,315","5,315","5,315","5,315","0.06K","-0.19%"
"02/06/2023","5,325","5,325","5,325","5,325","0.46K","0.09%"
"02/03/2023","5,320","5,320","5,320","5,320","0.02K","-0.19%"
"02/02/2023","5,330","5,330","5,330","5,330","1.83K","6.60%"
"02/01/2023","5,000","5,000","5,000","5,000","4.22K","-6.37%"
"01/31/2023","5,340","5,340","5,340","5,340","0.02K","-0.09%"
"01/30/2023","5,345","5,345","5,345","5,345","0.01K","-0.09%"
"01/27/2023","5,350","5,350","5,350","5,350","1.41K","1.04%"
"01/26/2023","5,295","5,295","5,295","5,295","2.14K","4.33%"
"01/25/2023","5,075","5,075","5,075","5,075","0.35K","1.50%"
"01/24/2023","5,000","5,000","5,000","5,000","0.16K","-1.48%"
"01/23/2023","5,075","5,075","5,075","5,075","0.00K","-4.15%"
"01/20/2023","5,295","5,295","5,295","5,295","1.48K","6.11%"
"01/19/2023","4,990","4,990","4,990","4,990","0.29K","0.00%"
"01/18/2023","4,990","4,990","4,990","4,990","5.84K","-2.16%"
"01/17/2023","5,100","5,100","5,100","5,100","5.04K","7.37%"
"01/16/2023","4,750","4,750","4,750","4,750","0.14K","-6.86%"
"01/13/2023","5,100","5,100","5,100","5,100","1.56K","0.00%"
"01/12/2023","5,100","5,100","5,100","5,100","1.88K","0.00%"
"01/11/2023","5,100","5,100","5,100","5,100","0.14K","-4.67%"
"01/10/2023","5,350","5,350","5,350","5,350","0.09K","0.00%"
"01/09/2023","5,350","5,350","5,350","5,350","0.12K","0.00%"
"01/06/2023","5,350","5,350","5,350","5,350","0.10K","0.00%"
"01/05/2023","5,350","5,350","5,350","5,350","0.04K","-0.93%"
"01/04/2023","5,400","5,400","5,400","5,400","0.06K","0.00%"
"01/03/2023","5,400","5,400","5,400","5,400","0.02K","-1.19%"
"01/02/2023","5,465","5,465","5,465","5,465","0.05K","0.00%"
"12/30/2022","5,465","5,465","5,465","5,465","0.13K","0.00%"
"12/29/2022","5,465","5,465","5,465","5,465","0.01K","0.00%"
"12/28/2022","5,465","5,465","5,465","5,465","0.16K","0.00%"
"12/27/2022","5,465","5,465","5,465","5,465","1.58K","-0.55%"
"12/23/2022","5,495","5,495","5,495","5,495","1.22K","0.27%"
