"Date","Price","Open","High","Low","Vol.","Change %"
"05/08/2023","7,900","7,900","7,900","7,900","8.44K","0.00%"
"05/05/2023","7,900","7,900","7,900","7,900","6.15K","0.00%"
"05/04/2023","7,900","7,900","7,900","7,900","0.69K","0.00%"
"05/03/2023","7,900","7,900","7,900","7,900","0.34K","-1.25%"
"05/02/2023","8,000","8,000","8,000","8,000","3.79K","2.43%"
"04/28/2023","7,810","7,810","7,810","7,810","7.41K","6.26%"
"04/27/2023","7,350","7,350","7,350","7,350","0.13K","-0.07%"
"04/26/2023","7,355","7,355","7,355","7,355","1.44K","-1.93%"
"04/25/2023","7,500","7,500","7,500","7,500","0.01K","0.00%"
"04/24/2023","7,500","7,500","7,500","7,500","1.40K","-1.25%"
"04/20/2023","7,595","7,595","7,595","7,595","0.96K","0.20%"
"04/19/2023","7,580","7,580","7,580","7,580","0.15K","0.80%"
"04/17/2023","7,520","7,520","7,520","7,520","0.02K","-0.99%"
"04/13/2023","7,595","7,595","7,595","7,595","1.30K","1.13%"
"04/12/2023","7,510","7,510","7,510","7,510","0.54K","-0.86%"
"04/11/2023","7,575","7,575","7,575","7,575","1.15K","0.07%"
"04/07/2023","7,570","7,570","7,570","7,570","0.17K","0.00%"
"04/06/2023","7,570","7,570","7,570","7,570","2.49K","-0.33%"
"04/05/2023","7,595","7,595","7,595","7,595","0.04K","0.00%"
"04/04/2023","7,595","7,595","7,595","7,595","1.04K","1.20%"
"04/03/2023","7,505","7,505","7,505","7,505","0.18K","-0.99%"
"03/31/2023","7,580","7,580","7,580","7,580","0.04K","1.07%"
"03/30/2023","7,500","7,500","7,500","7,500","6.20K","-1.06%"
"03/29/2023","7,580","7,580","7,580","7,580","0.35K","0.00%"
"03/28/2023","7,580","7,580","7,580","7,580","0.66K","-0.52%"
"03/27/2023","7,620","7,620","7,620","7,620","0.61K","0.46%"
"03/24/2023","7,585","7,585","7,585","7,585","0.07K","0.00%"
"03/23/2023","7,585","7,585","7,585","7,585","0.33K","0.00%"
"03/22/2023","7,585","7,585","7,585","7,585","0.21K","0.00%"
"03/21/2023","7,585","7,585","7,585","7,585","0.02K","0.00%"
"03/20/2023","7,585","7,585","7,585","7,585","0.37K","-1.43%"
"03/17/2023","7,695","7,695","7,695","7,695","0.53K","1.45%"
"03/16/2023","7,585","7,585","7,585","7,585","1.44K","0.00%"
"03/15/2023","7,585","7,585","7,585","7,585","0.77K","0.00%"
"03/14/2023","7,585","7,585","7,585","7,585","4.74K","1.13%"
"03/13/2023","7,500","7,500","7,500","7,500","0.21K","3.45%"
"03/10/2023","7,250","7,250","7,250","7,250","0.48K","-3.33%"
"03/09/2023","7,500","7,500","7,500","7,500","0.13K","0.07%"
"03/08/2023","7,495","7,495","7,495","7,495","0.39K","0.00%"
"03/07/2023","7,495","7,495","7,495","7,495","0.21K","0.00%"
"03/06/2023","7,495","7,495","7,495","7,495","2.04K","0.13%"
"03/03/2023","7,485","7,485","7,485","7,485","0.31K","1.77%"
"03/02/2023","7,355","7,355","7,355","7,355","0.73K","-1.41%"
"03/01/2023","7,460","7,460","7,460","7,460","0.44K","-0.20%"
"02/28/2023","7,475","7,475","7,475","7,475","0.46K","-0.20%"
"02/27/2023","7,490","7,490","7,490","7,490","7.27K","-0.13%"
"02/24/2023","7,500","7,500","7,500","7,500","0.45K","1.21%"
"02/23/2023","7,410","7,410","7,410","7,410","0.26K","-0.54%"
"02/22/2023","7,450","7,450","7,450","7,450","6.40K","-2.80%"
"02/21/2023","7,665","7,665","7,665","7,665","0.26K","2.20%"
"02/20/2023","7,500","7,500","7,500","7,500","2.60K","3.45%"
"02/17/2023","7,250","7,250","7,250","7,250","0.22K","2.11%"
"02/16/2023","7,100","7,100","7,100","7,100","0.96K","-5.08%"
"02/15/2023","7,480","7,480","7,480","7,480","0.24K","3.17%"
"02/14/2023","7,250","7,250","7,250","7,250","0.70K","-3.20%"
"02/13/2023","7,490","7,490","7,490","7,490","0.75K","0.00%"
"02/09/2023","7,490","7,490","7,490","7,490","0.12K","3.31%"
"02/08/2023","7,250","7,250","7,250","7,250","0.22K","1.97%"
"02/07/2023","7,110","7,110","7,110","7,110","0.34K","0.14%"
"02/06/2023","7,100","7,100","7,100","7,100","0.38K","0.00%"
"02/03/2023","7,100","7,100","7,100","7,100","1.13K","1.43%"
"02/02/2023","7,000","7,000","7,000","7,000","0.43K","0.72%"
"02/01/2023","6,950","6,950","6,950","6,950","2.07K","0.00%"
"01/31/2023","6,950","6,950","6,950","6,950","0.07K","0.58%"
"01/30/2023","6,910","6,910","6,910","6,910","0.15K","-1.29%"
"01/27/2023","7,000","7,000","7,000","7,000","0.20K","0.21%"
"01/26/2023","6,985","6,985","6,985","6,985","0.08K","-0.21%"
"01/25/2023","7,000","7,000","7,000","7,000","0.28K","0.00%"
"01/23/2023","7,000","7,000","7,000","7,000","0.10K","0.14%"
"01/20/2023","6,990","6,990","6,990","6,990","2.22K","-0.07%"
"01/19/2023","6,995","6,995","6,995","6,995","0.27K","0.00%"
"01/18/2023","6,995","6,995","6,995","6,995","0.29K","0.00%"
