"Date","Price","Open","High","Low","Vol.","Change %"
"06/17/2020","7,510.00","7,510.00","7,510.00","7,510.00","2.30K","-0.60%"
"06/16/2020","7,555.00","7,555.00","7,555.00","7,555.00","7.25K","-0.53%"
"06/15/2020","7,595.00","7,595.00","7,595.00","7,595.00","0.01K","0.00%"
"06/12/2020","7,595.00","7,595.00","7,595.00","7,595.00","0.27K","1.95%"
"06/11/2020","7,450.00","7,450.00","7,450.00","7,450.00","1.86K","-1.72%"
"06/10/2020","7,580.00","7,580.00","7,580.00","7,580.00","0.78K","-0.26%"
"06/09/2020","7,600.00","7,600.00","7,600.00","7,600.00","1.55K","0.00%"
"06/05/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.33K","0.00%"
"06/04/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.13K","0.00%"
"06/03/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.61K","0.00%"
"06/02/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.76K","0.00%"
"05/28/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.05K","0.00%"
"05/27/2020","7,600.00","7,600.00","7,600.00","7,600.00","1.05K","0.00%"
"05/26/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.08K","0.00%"
"05/25/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.11K","0.00%"
"05/22/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.18K","-1.30%"
"05/19/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.03K","0.00%"
"05/18/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.09K","1.32%"
"05/15/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.20K","0.00%"
"05/14/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.01K","0.00%"
"05/13/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.18K","0.00%"
"05/12/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.13K","0.00%"
"05/11/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.12K","-1.87%"
"05/08/2020","7,745.00","7,745.00","7,745.00","7,745.00","0.01K","1.91%"
"05/06/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.65K","0.00%"
"05/04/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.37K","0.00%"
"04/30/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.03K","0.00%"
"04/29/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.03K","1.33%"
"04/28/2020","7,500.00","7,500.00","7,500.00","7,500.00","0.15K","-1.32%"
"04/27/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.12K","1.33%"
"04/24/2020","7,500.00","7,500.00","7,500.00","7,500.00","0.17K","0.00%"
"04/23/2020","7,500.00","7,500.00","7,500.00","7,500.00","0.13K","-1.32%"
"04/22/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.10K","-1.30%"
"04/21/2020","7,700.00","7,700.00","7,700.00","7,700.00","1.39K","0.06%"
"04/17/2020","7,695.00","7,695.00","7,695.00","7,695.00","0.07K","1.25%"
"04/16/2020","7,600.00","7,600.00","7,600.00","7,600.00","1.83K","0.00%"
"04/14/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.08K","0.33%"
"04/10/2020","7,575.00","7,575.00","7,575.00","7,575.00","0.12K","-0.07%"
"04/09/2020","7,580.00","7,580.00","7,580.00","7,580.00","0.07K","-0.13%"
"04/08/2020","7,590.00","7,590.00","7,590.00","7,590.00","0.00K","-1.43%"
"04/03/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.47K","0.00%"
"04/01/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.17K","0.00%"
"03/31/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.50K","1.32%"
"03/27/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.13K","-1.30%"
"03/26/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.45K","0.65%"
"03/25/2020","7,650.00","7,650.00","7,650.00","7,650.00","0.17K","-0.52%"
"03/24/2020","7,690.00","7,690.00","7,690.00","7,690.00","0.39K","-0.13%"
"03/23/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.19K","0.06%"
"03/20/2020","7,695.00","7,695.00","7,695.00","7,695.00","0.02K","-0.06%"
"03/19/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.06K","-1.22%"
"03/18/2020","7,795.00","7,795.00","7,795.00","7,795.00","0.00K","1.23%"
"03/17/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.14K","0.00%"
"03/16/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.12K","-1.28%"
"03/13/2020","7,800.00","7,800.00","7,800.00","7,800.00","3.97K","1.30%"
"03/12/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.25K","-2.35%"
"03/11/2020","7,885.00","7,885.00","7,885.00","7,885.00","0.06K","2.40%"
"03/10/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.30K","-1.28%"
"03/09/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.18K","-1.27%"
"03/06/2020","7,900.00","7,900.00","7,900.00","7,900.00","0.22K","1.35%"
"03/05/2020","7,795.00","7,795.00","7,795.00","7,795.00","0.24K","0.06%"
"03/02/2020","7,790.00","7,790.00","7,790.00","7,790.00","0.31K","-0.06%"
"02/28/2020","7,795.00","7,795.00","7,795.00","7,795.00","0.04K","-0.06%"
"02/27/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.16K","0.13%"
"02/26/2020","7,790.00","7,790.00","7,790.00","7,790.00","0.22K","-0.13%"
"02/25/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.51K","1.63%"
"02/24/2020","7,675.00","7,675.00","7,675.00","7,675.00","0.22K","-1.60%"
"02/21/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.00K","0.06%"
"02/20/2020","7,795.00","7,795.00","7,795.00","7,795.00","0.10K","-0.06%"
"02/19/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.37K","0.00%"
"02/18/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.17K","0.00%"
"02/17/2020","7,800.00","7,800.00","7,800.00","7,800.00","1.55K","0.00%"
"02/14/2020","7,800.00","7,800.00","7,800.00","7,800.00","2.10K","0.00%"
"02/13/2020","7,800.00","7,800.00","7,800.00","7,800.00","5.75K","0.00%"
"02/12/2020","7,800.00","7,800.00","7,800.00","7,800.00","1.92K","0.00%"
"02/11/2020","7,800.00","7,800.00","7,800.00","7,800.00","5.03K","0.00%"
"02/10/2020","7,800.00","7,800.00","7,800.00","7,800.00","6.55K","0.00%"
