"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2021","5,000","5,000","5,000","5,000","0.43K","-1.86%"
"08/06/2021","5,095","5,095","5,095","5,095","0.35K","3.98%"
"08/05/2021","4,900","4,900","4,900","4,900","7.29K","-2.10%"
"08/04/2021","5,005","5,005","5,005","5,005","13.07K","0.10%"
"08/03/2021","5,000","5,000","5,000","5,000","3.40K","0.00%"
"08/02/2021","5,000","5,000","5,000","5,000","0.27K","1.01%"
"07/29/2021","4,950","4,950","4,950","4,950","0.16K","-0.90%"
"07/28/2021","4,995","4,995","4,995","4,995","0.22K","4.28%"
"07/27/2021","4,790","4,790","4,790","4,790","0.96K","0.84%"
"07/26/2021","4,750","4,750","4,750","4,750","0.11K","1.06%"
"07/23/2021","4,700","4,700","4,700","4,700","5.20K","0.00%"
"07/22/2021","4,700","4,700","4,700","4,700","4.83K","-1.05%"
"07/21/2021","4,750","4,750","4,750","4,750","7.06K","-1.04%"
"07/16/2021","4,800","4,800","4,800","4,800","0.06K","-2.04%"
"07/15/2021","4,900","4,900","4,900","4,900","0.06K","-2.00%"
"07/14/2021","5,000","5,000","5,000","5,000","0.35K","2.04%"
"07/13/2021","4,900","4,900","4,900","4,900","0.12K","-1.01%"
"07/12/2021","4,950","4,950","4,950","4,950","0.00K","-2.94%"
"07/09/2021","5,100","5,100","5,100","5,100","2.73K","4.08%"
"07/08/2021","4,900","4,900","4,900","4,900","0.10K","-1.01%"
"07/07/2021","4,950","4,950","4,950","4,950","0.73K","0.00%"
"07/06/2021","4,950","4,950","4,950","4,950","0.01K","0.00%"
"07/05/2021","4,950","4,950","4,950","4,950","0.32K","-1.00%"
"07/02/2021","5,000","5,000","5,000","5,000","0.03K","0.00%"
"07/01/2021","5,000","5,000","5,000","5,000","0.28K","-3.66%"
"06/30/2021","5,190","5,190","5,190","5,190","1.16K","-0.10%"
"06/29/2021","5,195","5,195","5,195","5,195","0.25K","-0.10%"
"06/28/2021","5,200","5,200","5,200","5,200","0.65K","0.00%"
"06/25/2021","5,200","5,200","5,200","5,200","0.41K","0.00%"
"06/24/2021","5,200","5,200","5,200","5,200","0.58K","0.00%"
"06/23/2021","5,200","5,200","5,200","5,200","0.08K","-5.45%"
"06/22/2021","5,500","5,500","5,500","5,500","3.47K","-1.79%"
"06/21/2021","5,600","5,600","5,600","5,600","0.25K","5.66%"
"06/18/2021","5,300","5,300","5,300","5,300","1.92K","6.00%"
"06/17/2021","5,000","5,000","5,000","5,000","3.61K","4.17%"
"06/16/2021","4,800","4,800","4,800","4,800","0.40K","-5.88%"
"06/15/2021","5,100","5,100","5,100","5,100","1.45K","2.10%"
"06/14/2021","4,995","4,995","4,995","4,995","1.21K","0.30%"
"06/11/2021","4,980","4,980","4,980","4,980","0.23K","0.00%"
"06/10/2021","4,980","4,980","4,980","4,980","0.70K","0.00%"
"06/09/2021","4,980","4,980","4,980","4,980","13.23K","3.75%"
"06/08/2021","4,800","4,800","4,800","4,800","0.08K","-2.04%"
"06/07/2021","4,900","4,900","4,900","4,900","0.04K","2.08%"
"06/04/2021","4,800","4,800","4,800","4,800","0.13K","2.13%"
"06/03/2021","4,700","4,700","4,700","4,700","30.15K","4.21%"
"06/02/2021","4,510","4,510","4,510","4,510","0.65K","-4.04%"
"06/01/2021","4,700","4,700","4,700","4,700","0.58K","5.62%"
"05/31/2021","4,450","4,450","4,450","4,450","0.34K","2.30%"
"05/28/2021","4,350","4,350","4,350","4,350","0.61K","1.05%"
"05/27/2021","4,305","4,305","4,305","4,305","1.65K","3.99%"
"05/26/2021","4,140","4,140","4,140","4,140","1.36K","7.39%"
"05/25/2021","3,855","3,855","3,855","3,855","0.02K","0.13%"
"05/21/2021","3,850","3,850","3,850","3,850","0.14K","0.79%"
"05/20/2021","3,820","3,820","3,820","3,820","0.14K","-6.49%"
"05/19/2021","4,085","4,085","4,085","4,085","0.05K","7.50%"
"05/18/2021","3,800","3,800","3,800","3,800","0.65K","-2.19%"
"05/17/2021","3,885","3,885","3,885","3,885","1.15K","2.24%"
"05/14/2021","3,800","3,800","3,800","3,800","0.15K","-2.19%"
"05/11/2021","3,885","3,885","3,885","3,885","0.70K","0.00%"
"05/10/2021","3,885","3,885","3,885","3,885","3.84K","-7.39%"
"05/07/2021","4,195","4,195","4,195","4,195","0.99K","-0.12%"
"05/06/2021","4,200","4,200","4,200","4,200","2.10K","1.20%"
"05/05/2021","4,150","4,150","4,150","4,150","0.00K","0.00%"
"05/04/2021","4,150","4,150","4,150","4,150","0.32K","0.00%"
"05/03/2021","4,150","4,150","4,150","4,150","4.43K","3.88%"
"04/30/2021","3,995","3,995","3,995","3,995","7.12K","0.00%"
"04/29/2021","3,995","3,995","3,995","3,995","0.59K","5.13%"
"04/28/2021","3,800","3,800","3,800","3,800","0.20K","4.54%"
"04/27/2021","3,635","3,635","3,635","3,635","0.50K","-4.34%"
"04/26/2021","3,800","3,800","3,800","3,800","0.13K","5.41%"
"04/23/2021","3,605","3,605","3,605","3,605","0.15K","-6.36%"
"04/22/2021","3,850","3,850","3,850","3,850","0.16K","6.50%"
"04/21/2021","3,615","3,615","3,615","3,615","0.64K","-0.14%"
"04/20/2021","3,620","3,620","3,620","3,620","0.10K","-3.47%"
"04/19/2021","3,750","3,750","3,750","3,750","0.17K","1.35%"
"04/16/2021","3,700","3,700","3,700","3,700","7.91K","1.23%"
"04/15/2021","3,655","3,655","3,655","3,655","0.02K","0.00%"
"04/14/2021","3,655","3,655","3,655","3,655","0.30K","-2.53%"
"04/13/2021","3,750","3,750","3,750","3,750","0.24K","0.00%"
"04/12/2021","3,750","3,750","3,750","3,750","0.16K","0.00%"
"04/09/2021","3,750","3,750","3,750","3,750","0.37K","0.00%"
"04/08/2021","3,750","3,750","3,750","3,750","1.15K","-1.32%"
"04/07/2021","3,800","3,800","3,800","3,800","0.18K","6.89%"
"04/06/2021","3,555","3,555","3,555","3,555","0.16K","-6.45%"
"04/02/2021","3,800","3,800","3,800","3,800","0.19K","5.56%"
"04/01/2021","3,600","3,600","3,600","3,600","0.22K","1.41%"
"03/31/2021","3,550","3,550","3,550","3,550","0.09K","0.71%"
"03/30/2021","3,525","3,525","3,525","3,525","0.08K","-2.08%"
"03/29/2021","3,600","3,600","3,600","3,600","0.06K","0.00%"
"03/25/2021","3,600","3,600","3,600","3,600","0.14K","-0.14%"
"03/24/2021","3,605","3,605","3,605","3,605","0.01K","2.56%"
"03/23/2021","3,515","3,515","3,515","3,515","7.28K","-7.38%"
"03/22/2021","3,795","3,795","3,795","3,795","0.05K","2.57%"
"03/18/2021","3,700","3,700","3,700","3,700","0.53K","1.37%"
"03/17/2021","3,650","3,650","3,650","3,650","0.11K","0.00%"
"03/16/2021","3,650","3,650","3,650","3,650","0.20K","1.39%"
"03/15/2021","3,600","3,600","3,600","3,600","0.18K","0.00%"
"03/12/2021","3,600","3,600","3,600","3,600","0.32K","-6.49%"
"03/11/2021","3,850","3,850","3,850","3,850","0.14K","1.32%"
"03/10/2021","3,800","3,800","3,800","3,800","3.03K","-2.31%"
"03/09/2021","3,890","3,890","3,890","3,890","0.82K","3.60%"
"03/08/2021","3,755","3,755","3,755","3,755","0.23K","7.44%"
"03/05/2021","3,495","3,495","3,495","3,495","0.27K","1.30%"
"03/04/2021","3,450","3,450","3,450","3,450","0.08K","0.00%"
"03/03/2021","3,450","3,450","3,450","3,450","0.47K","-1.43%"
"03/02/2021","3,500","3,500","3,500","3,500","0.09K","0.00%"
"03/01/2021","3,500","3,500","3,500","3,500","0.27K","0.00%"
"02/26/2021","3,500","3,500","3,500","3,500","1.28K","-2.78%"
"02/25/2021","3,600","3,600","3,600","3,600","0.06K","2.86%"
"02/24/2021","3,500","3,500","3,500","3,500","0.43K","2.94%"
"02/23/2021","3,400","3,400","3,400","3,400","1.18K","0.00%"
"02/22/2021","3,400","3,400","3,400","3,400","2.25K","-4.63%"
"02/19/2021","3,565","3,565","3,565","3,565","0.11K","-7.40%"
"02/18/2021","3,850","3,850","3,850","3,850","0.00K","-0.13%"
"02/17/2021","3,855","3,855","3,855","3,855","0.01K","-3.50%"
"02/16/2021","3,995","3,995","3,995","3,995","0.33K","-2.44%"
"02/15/2021","4,095","4,095","4,095","4,095","0.01K","0.00%"
"02/12/2021","4,095","4,095","4,095","4,095","0.05K","-1.33%"
"02/11/2021","4,150","4,150","4,150","4,150","0.13K","-6.64%"
"02/10/2021","4,445","4,445","4,445","4,445","0.01K","-2.31%"
"02/09/2021","4,550","4,550","4,550","4,550","0.19K","3.41%"
"02/08/2021","4,400","4,400","4,400","4,400","0.02K","0.00%"
"02/05/2021","4,400","4,400","4,400","4,400","0.02K","0.00%"
"02/04/2021","4,400","4,400","4,400","4,400","0.42K","-2.22%"
"02/03/2021","4,500","4,500","4,500","4,500","5.69K","0.00%"
"02/02/2021","4,500","4,500","4,500","4,500","2.96K","0.00%"
"02/01/2021","4,500","4,500","4,500","4,500","0.04K","2.27%"
"01/29/2021","4,400","4,400","4,400","4,400","0.00K","6.02%"
"01/28/2021","4,150","4,150","4,150","4,150","0.00K","0.00%"
"01/27/2021","4,150","4,150","4,150","4,150","0.03K","1.34%"
"01/26/2021","4,095","4,095","4,095","4,095","0.02K","0.00%"
"01/25/2021","4,095","4,095","4,095","4,095","0.07K","0.00%"
"01/22/2021","4,095","4,095","4,095","4,095","0.18K","6.23%"
"01/21/2021","3,855","3,855","3,855","3,855","0.14K","7.38%"
"01/20/2021","3,590","3,590","3,590","3,590","0.06K","-6.75%"
"01/19/2021","3,850","3,850","3,850","3,850","0.30K","-5.98%"
"01/18/2021","4,095","4,095","4,095","4,095","0.07K","0.00%"
"01/15/2021","4,095","4,095","4,095","4,095","0.06K","-0.97%"
"01/14/2021","4,135","4,135","4,135","4,135","0.30K","0.00%"
"01/13/2021","4,135","4,135","4,135","4,135","0.60K","-7.49%"
"01/12/2021","4,470","4,470","4,470","4,470","0.04K","0.00%"
"01/11/2021","4,470","4,470","4,470","4,470","0.11K","-7.07%"
"01/08/2021","4,810","4,810","4,810","4,810","0.01K","0.00%"
"01/07/2021","4,810","4,810","4,810","4,810","0.15K","-5.69%"
"01/06/2021","5,100","5,100","5,100","5,100","0.15K","-1.92%"
"01/05/2021","5,200","5,200","5,200","5,200","0.11K","-6.31%"
"01/04/2021","5,550","5,550","5,550","5,550","0.04K","-7.50%"
"12/31/2020","6,000","6,000","6,000","6,000","10.00K","0.08%"
"12/30/2020","5,995","5,995","5,995","5,995","18.49K","-0.08%"
"12/29/2020","6,000","6,000","6,000","6,000","14.54K","1.69%"
"12/28/2020","5,900","5,900","5,900","5,900","1.87K","-1.67%"
"12/24/2020","6,000","6,000","6,000","6,000","0.08K","-3.15%"
"12/23/2020","6,195","6,195","6,195","6,195","2.12K","1.89%"
"12/22/2020","6,080","6,080","6,080","6,080","0.38K","-2.64%"
"12/21/2020","6,245","6,245","6,245","6,245","0.71K","-0.08%"
"12/18/2020","6,250","6,250","6,250","6,250","3.16K","5.93%"
"12/17/2020","5,900","5,900","5,900","5,900","13.10K","7.27%"
"12/16/2020","5,500","5,500","5,500","5,500","2.46K","0.00%"
"12/15/2020","5,500","5,500","5,500","5,500","8.14K","3.77%"
