"Date","Price","Open","High","Low","Vol.","Change %"
"06/18/2020","3,045","3,045","3,045","3,045","7.30K","-0.33%"
"06/17/2020","3,055","3,055","3,055","3,055","6.79K","0.16%"
"06/16/2020","3,050","3,050","3,050","3,050","1.16K","1.67%"
"06/15/2020","3,000","3,000","3,000","3,000","0.83K","0.17%"
"06/12/2020","2,995","2,995","2,995","2,995","1.31K","2.39%"
"06/11/2020","2,925","2,925","2,925","2,925","20.20K","-2.50%"
"06/10/2020","3,000","3,000","3,000","3,000","6.20K","0.00%"
"06/09/2020","3,000","3,000","3,000","3,000","5.07K","-4.76%"
"06/08/2020","3,150","3,150","3,150","3,150","6.31K","-5.69%"
"06/05/2020","3,340","3,340","3,340","3,340","4.90K","-0.30%"
"06/04/2020","3,350","3,350","3,350","3,350","6.19K","1.36%"
"06/03/2020","3,305","3,305","3,305","3,305","4.58K","0.00%"
"06/02/2020","3,305","3,305","3,305","3,305","7.91K","-1.20%"
"05/29/2020","3,345","3,345","3,345","3,345","1.99K","0.00%"
"05/28/2020","3,345","3,345","3,345","3,345","35.68K","0.00%"
"05/27/2020","3,345","3,345","3,345","3,345","11.42K","0.00%"
"05/26/2020","3,345","3,345","3,345","3,345","3.23K","1.36%"
"05/25/2020","3,300","3,300","3,300","3,300","1.06K","-1.49%"
"05/22/2020","3,350","3,350","3,350","3,350","4.75K","1.52%"
"05/19/2020","3,300","3,300","3,300","3,300","5.02K","0.15%"
"05/18/2020","3,295","3,295","3,295","3,295","4.31K","0.00%"
"05/15/2020","3,295","3,295","3,295","3,295","6.09K","-0.15%"
"05/14/2020","3,300","3,300","3,300","3,300","32.02K","1.54%"
"05/13/2020","3,250","3,250","3,250","3,250","12.53K","0.15%"
"05/12/2020","3,245","3,245","3,245","3,245","2.78K","0.00%"
"05/11/2020","3,245","3,245","3,245","3,245","18.56K","-0.15%"
"05/08/2020","3,250","3,250","3,250","3,250","0.56K","1.56%"
"05/07/2020","3,200","3,200","3,200","3,200","15.69K","-0.93%"
"05/06/2020","3,230","3,230","3,230","3,230","4.29K","-5.00%"
"05/05/2020","3,400","3,400","3,400","3,400","2.01K","4.62%"
"05/04/2020","3,250","3,250","3,250","3,250","1.13K","-0.31%"
"04/30/2020","3,260","3,260","3,260","3,260","11.60K","0.00%"
"04/29/2020","3,260","3,260","3,260","3,260","10.27K","0.31%"
"04/28/2020","3,250","3,250","3,250","3,250","4.59K","-0.31%"
"04/27/2020","3,260","3,260","3,260","3,260","1.99K","0.00%"
"04/24/2020","3,260","3,260","3,260","3,260","2.41K","0.31%"
"04/23/2020","3,250","3,250","3,250","3,250","4.00K","1.25%"
"04/22/2020","3,210","3,210","3,210","3,210","2.15K","-1.23%"
"04/21/2020","3,250","3,250","3,250","3,250","2.64K","1.56%"
"04/20/2020","3,200","3,200","3,200","3,200","0.79K","-1.54%"
"04/17/2020","3,250","3,250","3,250","3,250","0.44K","0.93%"
"04/16/2020","3,220","3,220","3,220","3,220","0.48K","0.78%"
"04/15/2020","3,195","3,195","3,195","3,195","2.20K","-0.93%"
"04/14/2020","3,225","3,225","3,225","3,225","0.27K","0.78%"
"04/10/2020","3,200","3,200","3,200","3,200","0.39K","0.79%"
"04/09/2020","3,175","3,175","3,175","3,175","0.44K","2.75%"
"04/08/2020","3,090","3,090","3,090","3,090","0.84K","0.00%"
"04/07/2020","3,090","3,090","3,090","3,090","1.17K","0.00%"
"04/06/2020","3,090","3,090","3,090","3,090","1.41K","-0.16%"
"04/03/2020","3,095","3,095","3,095","3,095","1.91K","-1.12%"
"04/02/2020","3,130","3,130","3,130","3,130","2.99K","-0.79%"
"04/01/2020","3,155","3,155","3,155","3,155","0.49K","-1.41%"
"03/31/2020","3,200","3,200","3,200","3,200","0.26K","0.00%"
"03/30/2020","3,200","3,200","3,200","3,200","0.89K","1.59%"
"03/27/2020","3,150","3,150","3,150","3,150","3.47K","-3.37%"
"03/26/2020","3,260","3,260","3,260","3,260","1.23K","-1.21%"
"03/25/2020","3,300","3,300","3,300","3,300","1.78K","0.00%"
"03/24/2020","3,300","3,300","3,300","3,300","1.17K","-1.49%"
"03/23/2020","3,350","3,350","3,350","3,350","0.69K","-0.89%"
"03/20/2020","3,380","3,380","3,380","3,380","4.39K","2.42%"
"03/19/2020","3,300","3,300","3,300","3,300","0.52K","-2.94%"
"03/18/2020","3,400","3,400","3,400","3,400","46.15K","1.49%"
"03/17/2020","3,350","3,350","3,350","3,350","1.24K","-0.30%"
"03/16/2020","3,360","3,360","3,360","3,360","1.69K","0.00%"
"03/13/2020","3,360","3,360","3,360","3,360","4.22K","0.30%"
"03/12/2020","3,350","3,350","3,350","3,350","11.42K","-0.30%"
"03/11/2020","3,360","3,360","3,360","3,360","1.03K","-1.18%"
"03/10/2020","3,400","3,400","3,400","3,400","12.13K","3.03%"
"03/09/2020","3,300","3,300","3,300","3,300","5.34K","-1.93%"
"03/06/2020","3,365","3,365","3,365","3,365","1.48K","1.97%"
"03/05/2020","3,300","3,300","3,300","3,300","1.13K","-5.17%"
"03/04/2020","3,480","3,480","3,480","3,480","17.11K","7.41%"
"03/03/2020","3,240","3,240","3,240","3,240","0.25K","7.46%"
"03/02/2020","3,015","3,015","3,015","3,015","5.19K","7.49%"
"02/28/2020","2,805","2,805","2,805","2,805","0.17K","2.00%"
"02/27/2020","2,750","2,750","2,750","2,750","4.40K","-1.79%"
"02/26/2020","2,800","2,800","2,800","2,800","0.48K","1.82%"
"02/25/2020","2,750","2,750","2,750","2,750","0.74K","-0.72%"
"02/24/2020","2,770","2,770","2,770","2,770","0.81K","-0.18%"
"02/21/2020","2,775","2,775","2,775","2,775","0.52K","0.36%"
"02/20/2020","2,765","2,765","2,765","2,765","1.32K","-1.25%"
"02/19/2020","2,800","2,800","2,800","2,800","0.76K","1.08%"
"02/18/2020","2,770","2,770","2,770","2,770","2.91K","0.00%"
"02/17/2020","2,770","2,770","2,770","2,770","1.43K","0.18%"
"02/14/2020","2,765","2,765","2,765","2,765","1.85K","-1.25%"
"02/13/2020","2,800","2,800","2,800","2,800","5.38K","1.82%"
"02/12/2020","2,750","2,750","2,750","2,750","1.39K","-0.18%"
"02/11/2020","2,755","2,755","2,755","2,755","1.65K","-1.61%"
"02/10/2020","2,800","2,800","2,800","2,800","1.06K","1.82%"
"02/07/2020","2,750","2,750","2,750","2,750","27.15K","-0.72%"
"02/06/2020","2,770","2,770","2,770","2,770","9.53K","-2.81%"
"02/05/2020","2,850","2,850","2,850","2,850","8.42K","0.00%"
"02/04/2020","2,850","2,850","2,850","2,850","4.07K","0.00%"
"02/03/2020","2,850","2,850","2,850","2,850","1.67K","0.18%"
"01/31/2020","2,845","2,845","2,845","2,845","0.45K","0.00%"
"01/30/2020","2,845","2,845","2,845","2,845","3.75K","3.45%"
"01/29/2020","2,750","2,750","2,750","2,750","3.71K","-1.43%"
"01/28/2020","2,790","2,790","2,790","2,790","1.78K","1.45%"
"01/27/2020","2,750","2,750","2,750","2,750","2.94K","0.00%"
"01/24/2020","2,750","2,750","2,750","2,750","66.73K","0.00%"
"01/23/2020","2,750","2,750","2,750","2,750","3.71K","1.10%"
"01/22/2020","2,720","2,720","2,720","2,720","6.99K","-1.09%"
"01/21/2020","2,750","2,750","2,750","2,750","1.46K","1.10%"
"01/20/2020","2,720","2,720","2,720","2,720","1.97K","0.37%"
"01/17/2020","2,710","2,710","2,710","2,710","0.29K","0.18%"
"01/16/2020","2,705","2,705","2,705","2,705","3.69K","-1.64%"
"01/15/2020","2,750","2,750","2,750","2,750","2.50K","0.00%"
"01/14/2020","2,750","2,750","2,750","2,750","2.30K","0.00%"
"01/13/2020","2,750","2,750","2,750","2,750","3.26K","0.00%"
"01/10/2020","2,750","2,750","2,750","2,750","0.47K","0.92%"
"01/09/2020","2,725","2,725","2,725","2,725","4.43K","-0.73%"
"01/08/2020","2,745","2,745","2,745","2,745","5.05K","1.29%"
"01/07/2020","2,710","2,710","2,710","2,710","2.99K","0.18%"
"01/06/2020","2,705","2,705","2,705","2,705","2.87K","-1.64%"
"01/03/2020","2,750","2,750","2,750","2,750","3.19K","1.48%"
"01/02/2020","2,710","2,710","2,710","2,710","3.05K","0.18%"
"12/31/2019","2,705","2,705","2,705","2,705","0.59K","0.19%"
